Datetime,Hs,Tp,Wvx,Wvy,yout
2002-03-23,0.3099525288571654,0.809152330936229,0.24455828951892544,0.8782950013277815,0.315021137453817
2002-03-24,0.29786560956918684,0.6562321874831901,0.3018941303160972,0.8157915873971979,0.3163842539782178
2002-03-25,0.31658968665081405,0.31561757289160897,0.4827292859023352,0.6770025645896327,0.31774737050261903
2002-03-26,0.3245506141622982,0.17682603666863084,0.5195121203583951,0.6018877655355367,0.3191104870270207
2002-03-27,0.2853604095703955,0.2181858420705623,0.4874089686092102,0.6245732492171344,0.3204736035514215
2002-03-28,0.20526651577254412,0.4278255323076815,0.46819114212924223,0.7366069903515189,0.32183672007582276
2002-03-29,0.25856721458541365,0.40820750879145773,0.34552385564367505,0.6891697250075852,0.323199836600224
2002-03-30,0.3820623799016543,0.7816387515620107,0.16417399374022607,0.805943119443805,0.3245629531246248
2002-03-31,0.41808529510299525,0.6994358048372546,0.1456398772179603,0.7288873611573838,0.32592606964902604
2002-04-01,0.36394579245685327,0.5952098774459539,0.1792132860510116,0.6843181506314533,0.3272891861734277
2002-04-02,0.3020342507134902,0.49915514585553555,0.22485445854992597,0.6589000140471407,0.3286523026978285
2002-04-03,0.2503894118264803,0.4878973355061931,0.3176262601679966,0.7225151799673901,0.33001541922222977
2002-04-04,0.3462035538398127,0.33672106390925827,0.2839757545566447,0.5967805383081524,0.331378535746631
2002-04-05,0.34426104239221345,0.3087809523269689,0.2671952951223253,0.5548386518763295,0.3327416522710318
2002-04-06,0.19897680231519488,0.7930434941159128,0.13265048346954855,0.7859050347838874,0.33410476879543305
2002-04-07,0.24088218649637963,0.6115732806456592,0.15728182882613317,0.672140724338067,0.3370855994608468
2002-04-08,0.256928096891677,0.6787312765619605,0.13100567674262964,0.6957473545721828,0.34006643012626014
2002-04-09,0.2566136940625516,0.6903265342025907,0.19413534486554967,0.7679008794084355,0.3430472607916739
2002-04-10,0.20916681272661056,0.3446460670530692,0.44464401447764507,0.6879176140224337,0.34602809145708724
2002-04-11,0.1833591340141669,0.045507780602067505,0.48670690987488907,0.5310144850341804,0.349008922122501
2002-04-12,0.19901247440675635,0.04901350263221449,0.5154744132759538,0.5329656634148596,0.35198975278791433
2002-04-13,0.21485882819281163,0.1068715408397391,0.5105020278476784,0.5646280650961553,0.35497058345332766
2002-04-14,0.19648793024319153,0.20891413591008862,0.48758452095145505,0.6195676930497229,0.35795141411874143
2002-04-15,0.22568551517886504,0.26693679399527515,0.3782377067759135,0.6210015960006745,0.36093224478415564
2002-04-16,0.2877654290726552,0.26839883831788724,0.38914544651357075,0.6272418920780088,0.36391307544956897
2002-04-17,0.27222450355259553,0.2709652128471578,0.5147675028593377,0.653149458589833,0.3668939061149823
2002-04-18,0.4153366165339606,0.39158219036082775,0.41430748666791894,0.7067874179864195,0.36987473678039606
2002-04-19,0.4072826113800539,0.403156216887231,0.38272555730855295,0.702956519523935,0.3728555674458094
2002-04-20,0.26467220815422243,0.343073995630343,0.4645629669399991,0.6901817720201535,0.37583639811122316
2002-04-21,0.2833328517696962,0.37291572294480935,0.44341193902294007,0.7031999893476055,0.3788172287766365
2002-04-22,0.30054918328172076,0.34054638998448694,0.3594197252038337,0.6555886981897203,0.38179805944205025
2002-04-23,0.294767000532168,0.2828161930522066,0.3555676144580355,0.6178013055824918,0.3847788901074636
2002-04-24,0.23197258728225736,0.31954194649514345,0.3798453380740892,0.6531322253339564,0.3877597207728769
2002-04-25,0.2642074424700454,0.37311149811639044,0.42112577786975725,0.6983229148082308,0.3907405514382907
2002-04-26,0.29959120386166455,0.37037157790038366,0.4205048669163748,0.6966334830513865,0.393721382103704
2002-04-27,0.2921971520678151,0.3832929617074565,0.31294508964492646,0.653692673109048,0.39670221276911777
2002-04-28,0.2924054011242928,0.37904190554853323,0.2815012282582235,0.6254365764620131,0.3996830434345311
2002-04-29,0.3456399019693671,0.3983235117860746,0.2852120919043118,0.642294043375732,0.40266387409994486
2002-04-30,0.35044515670973925,0.4443050055678549,0.29408124485041,0.6801011024848794,0.40564470476535863
2002-05-01,0.2679516691655182,0.41156387062189115,0.346359338682952,0.6916263703743878,0.4086255354307724
2002-05-02,0.2295242249455676,0.5159036742292117,0.31164797917453546,0.7363162065894351,0.4116063660961857
2002-05-03,0.21961289891574323,0.4579471003025247,0.294320110273095,0.6891466002801929,0.4145871967615995
2002-05-04,0.2019452910734625,0.41887360409137775,0.3071816571349759,0.6727530556726904,0.4175680274270128
2002-05-05,0.1797386049540223,0.5670792990968878,0.32149387165017396,0.7722360936031811,0.42054885809242615
2002-05-06,0.16169245798499848,0.536102725054461,0.36582422359175715,0.7728631632500642,0.4235296887578399
2002-05-07,0.1470032174055818,0.491743318855026,0.34189862864703646,0.7372475647718368,0.42651051942325324
2002-05-08,0.14523743950844661,0.4540302270365394,0.30150494622342683,0.6915077320195352,0.429491350088667
2002-05-09,0.07495838201746449,0.6659927141583404,0.5619550297832305,0.862852304710527,0.4339916623918678
2002-05-10,0.26585338198363634,0.3011404812495878,0.2771608937369786,0.5610869115997124,0.4384919746950686
2002-05-11,0.32711145083827053,0.23058668209536815,0.3014805671035908,0.5321459040417738,0.4429922869982703
2002-05-12,0.27121354955712484,0.28493065658794015,0.31439427690633326,0.5880528855308267,0.4474925993014711
2002-05-13,0.2533207003849364,0.28397962937036714,0.3272575870565487,0.5983957028492055,0.4519929116046719
2002-05-14,0.25249985855458257,0.3696602022159917,0.3802089386123596,0.6826043599743593,0.45649322390787317
2002-05-15,0.2952658329397021,0.3908198544649435,0.3683274920059159,0.6898507172684336,0.460993536211074
2002-05-16,0.2619458207208858,0.3941052235417659,0.3838373210680246,0.6981776113453725,0.46549384851427567
2002-05-17,0.18535236732420665,0.37006829248508977,0.41375947009764313,0.6945962442791286,0.46999416081747647
2002-05-18,0.13663815326240805,0.3323923865936854,0.3652032829664824,0.6536834364826103,0.4744944731206773
2002-05-19,0.07975789423613353,0.35985842322287453,0.47511257385648087,0.700387858013336,0.4789947854238785
2002-05-20,0.16713770281556878,0.5426624392715947,0.18311293699063041,0.6465369640917771,0.4834950977270789
2002-05-21,0.16933308047508158,0.5060009352792642,0.18235595539230526,0.6139570128384615,0.48799541003028013
2002-05-22,0.21019674574694527,0.6230659786951628,0.13443042056956955,0.6523595351177538,0.4924957223334814
2002-05-23,0.3727663533194427,0.5679590979598866,0.16012454731676534,0.6385737016763822,0.4969960346366826
2002-05-24,0.4054495990611288,0.48087526066107933,0.21133400463048346,0.6297019749438595,0.5014963469398839
2002-05-25,0.3569633557127187,0.44197061730035747,0.25013333764078777,0.6415067405937006,0.5059966592430842
2002-05-26,0.32545012488769615,0.3827869828637558,0.265891686903424,0.6130510466761845,0.5104969715462855
2002-05-27,0.2680256186479526,0.5200217377973685,0.19143381264701598,0.6379180585373669,0.5149972838494867
2002-05-28,0.4300223080720164,0.6656255589962871,0.14746338231196648,0.7044463423083142,0.519497596152688
2002-05-29,0.6029225239551056,0.7272098056769168,0.1319974839571919,0.7357144094325333,0.5239979084558883
2002-05-30,0.5236604618649429,0.7007165155890223,0.13665584753490445,0.7200927847838963,0.5284982207590896
2002-05-31,0.36888107406166815,0.5327771027554188,0.20079229045115227,0.6591673975190229,0.5329985330622908
2002-06-01,0.32145264333932705,0.4230116798980448,0.27562583716093525,0.6513134946812029,0.5374988453654912
2002-06-02,0.28847466679175854,0.32044591139852685,0.3127053893656522,0.6114765480080354,0.5419991576686933
2002-06-03,0.21417172662125525,0.2798148079103061,0.3291932391950974,0.5971173388682822,0.5464994699718937
2002-06-04,0.13002998855432174,0.2594182587435875,0.3363474349922271,0.5889812631847218,0.5509997822750949
2002-06-05,0.09665865325014689,0.30569671053202685,0.3594812836579958,0.6343637801599438,0.5555000945782962
2002-06-06,0.11445935681590837,0.30662181505155717,0.5161121973063268,0.6723631501152987,0.5600004068814965
2002-06-07,0.15814641735400062,0.12484014765516332,0.5577449050837884,0.5662025243476857,0.5645007191846978
2002-06-08,0.14218248047270693,0.27132374121691627,0.5699881303248193,0.6446912023097855,0.569001031487899
2002-06-09,0.0914171202096401,0.29315813201389396,0.39627541116045806,0.6448227458979807,0.5735013437911003
2002-06-10,0.05840815773792736,0.6290126360016919,0.14649849658722397,0.6733877888584816,0.5728452203994396
2002-06-11,0.07428089977847563,0.5968306578187014,0.16470700437702107,0.6689627500343853,0.5721890970077781
2002-06-12,0.09152325806205483,0.7320034203988843,0.11943095113392249,0.7254516187369732,0.5715329736161174
2002-06-13,0.06329463774135073,0.5365312814927446,0.2599790114494047,0.7158999571950146,0.5708768502244568
2002-06-15,0.16268918818873926,0.4840093711507957,0.28047325392547906,0.6963220028353307,0.5695646034411355
2002-06-16,0.287821644117855,0.47887451143986437,0.277800129928335,0.6909702259426843,0.5689084800494739
2002-06-17,0.19262096206285684,0.3950314649315294,0.18962576081311333,0.5103373252973966,0.5682523566578133
2002-06-18,0.7177162651314424,0.5237523518239089,0.2126932907027816,0.6649911099614046,0.5675962332661526
2002-06-19,0.7314782640466087,0.5078744758012963,0.23172657877804992,0.6721479698541477,0.566940109874492
2002-06-20,0.2135090801664838,0.3630819853468221,0.3434346534274283,0.6604892311552869,0.5662839864828313
2002-06-21,0.1910580194064841,0.25492366159204405,0.3412311871188488,0.5897765678744565,0.5656278630911706
2002-06-22,0.13938789520936082,0.4510260200885855,0.3936999344835073,0.7340327322103424,0.5649717396995091
2002-06-23,0.1680333456267032,0.4651450307653635,0.33317933304411496,0.7170819890424536,0.5643156163078493
2002-06-24,0.12774925995019168,0.36280752868241517,0.34433669056884686,0.6608414428112023,0.5636594929161878
2002-06-25,0.04780358352186974,0.36594644994076586,0.6499513575561248,0.6674377465708665,0.5630033695245271
2002-06-26,0.1959011448694237,0.33048595725827934,0.24673854665531603,0.5455131382191922,0.5623472461328665
2002-06-27,0.20998075828660856,0.7490233051814263,0.12137358254292258,0.7411280196403909,0.5616911227412058
2002-06-28,0.1749591725975072,0.43075936879444,0.3943435290248601,0.0,0.5610349993495451
2002-06-29,0.7241433830765183,0.7420225161648091,0.11583600862720728,0.7293514486003023,0.5603788759578836
2002-06-30,0.7528609622167026,0.6433379254077137,0.16377488868256168,0.7049886508249703,0.559722752566223
2002-07-01,0.45842075466913834,0.4855098730787729,0.23993727492828748,0.6636458048658549,0.5590666291745623
2002-07-02,0.3983633022285085,0.6979231846873745,0.17601805788890668,0.7575363200029337,0.5584105057829016
2002-07-03,0.1821846696264918,0.459135455344841,0.2423611215130152,0.6465623735198045,0.557754382391241
2002-07-04,0.08899347145940095,0.39135127966293726,0.27750316672796704,0.6306038655570512,0.5570982589995803
2002-07-05,0.052434184877520384,0.4959517506203108,0.22333021689388038,0.6549017055733084,0.5564421356079188
2002-07-06,0.045348999885880495,0.4990654961952009,0.24017539921790815,0.6736773712894599,0.5557860122162581
2002-07-07,0.07513193011659566,0.4930324509898547,0.17757469217969346,0.5950382787951016,0.5551298888245975
2002-07-08,0.12557419346445398,0.5083938750665166,0.17501816577712098,0.6056685153392147,0.5544737654329368
2002-07-10,0.29839841130571115,0.5817761412419806,0.15661145670432575,0.6459827885515963,0.5531615186496146
2002-07-11,0.345524132610089,0.582294202314824,0.15857838818517728,0.6490294120500946,0.552505395257954
2002-07-12,0.18797345248324177,0.28319039402784685,0.317229483826023,0.5893585698601453,0.5570707915306632
2002-07-13,0.30190801380099347,0.41872044237058104,0.28208979801513884,0.6537711527651158,0.5616361878033715
2002-07-14,0.3789767336802608,0.5017526807546275,0.30988375060617324,0.7266314693662606,0.5662015840760808
2002-07-15,0.34154375079672283,0.5021644293648165,0.31197455558545595,0.7280801949145306,0.5707669803487891
2002-07-16,0.21375351521028038,0.37108311607956435,0.3203881310910628,0.6509623174917494,0.5753323766214984
2002-07-17,0.1375732660771664,0.33898873544219466,0.32149241110735083,0.630811903695408,0.5798977728942067
2002-07-18,0.10199950700563558,0.26726368980447357,0.2572070638923255,0.4979874611999481,0.584463169166916
2002-07-19,0.13239073669797188,0.13861614659943583,0.40790778294140206,0.559058541986027,0.5890285654396243
2002-07-20,0.03135473834979717,0.1255175605443979,0.6954876177626335,0.4261238866077379,0.5935939617123327
2002-07-21,0.16703938249993605,0.22223370208900645,0.2863379204470774,0.5022292479427851,0.5981593579850419
2002-07-22,0.2447437982206622,0.22463276888564115,0.3033283974428692,0.529429663114753,0.6027247542577503
2002-07-23,0.08797177552081285,0.18284098918343833,0.5354564946476524,0.6032619799298145,0.6072901505304595
2002-07-24,0.32792034266076514,0.29945687610670924,0.28119409736096673,0.564584466248435,0.6118555468031679
2002-07-25,0.42107391991247456,0.32275795976382793,0.26284331065713434,0.5612349247553743,0.6164209430758762
2002-07-26,0.3345055899592806,0.384629154442534,0.2709043254872434,0.6194634811690325,0.6209863393485855
2002-07-27,0.28487640170926726,0.3763787891370932,0.27755139793175154,0.6198254878909882,0.6255517356212947
2002-07-28,0.27715740976499365,0.4180022984651195,0.30599785372202504,0.6713744468010423,0.6301171318940031
2002-07-29,0.35748551149576596,0.4626828912704436,0.3540788987671052,0.7256793787029147,0.6346825281667114
2002-07-30,0.34294247671761097,0.42157535319384554,0.36832911208292374,0.707827102062742,0.6392479244394207
2002-07-31,0.265878541804854,0.32207823714136685,0.3984566762882653,0.6623498484100937,0.643813320712129
2002-08-01,0.2574441589714102,0.268454960194468,0.48473007177768507,0.6516086326606885,0.6483787169848383
2002-08-02,0.24285149684683563,0.27048851754198977,0.48025505460805284,0.6523903672844393,0.6529441132575466
2002-08-03,0.15923863547662082,0.23102805182454111,0.6312990093516959,0.5951277359161039,0.657509509530255
2002-08-04,0.3178817896204221,0.4537072717754054,0.24834797607176284,0.64842841094572,0.6620749058029642
2002-08-05,0.3440303460412815,0.3971512288956497,0.22672064293853017,0.5779740325553027,0.6666403020756726
2002-08-06,0.16752858714654395,0.283037440419037,0.33449790793110235,0.6034230516452469,0.6712056983483818
2002-08-07,0.11463651763733247,0.3438457723745646,0.3804284359721327,0.6676564250268029,0.6757710946210902
2002-08-08,0.18893890340913258,0.46325907669621413,0.26064433268395715,0.6665470750022165,0.6803364908937986
2002-08-09,0.2410445063829227,0.4441040117096875,0.23170216726932225,0.6236955417412771,0.6849018871665078
2002-08-10,0.20227071257681475,0.36704721244744276,0.28269080051589757,0.6178941758019054,0.689467283439217
2002-08-11,0.14878091674780522,0.30323120044033736,0.3815417298157924,0.644288934269797,0.6940326797119254
2002-08-12,0.09636059113550252,0.4048596164662742,0.5704654245155943,0.7185381916555447,0.6985980759846337
2002-08-13,0.10988430653809168,0.5719244269740744,0.17567621482638485,0.6616727914603628,0.6856004446028963
2002-08-14,0.4421635816108987,0.4910349595749087,0.18801565799068315,0.6083975409691487,0.6726028132211588
2002-08-15,0.6749704148573598,0.5406185284021665,0.18746474644332167,0.6501176184532441,0.6596051818394213
2002-08-16,0.6271370082907203,0.5664659785030564,0.19322686554383095,0.6771744804567428,0.6466075504576838
2002-08-17,0.4243452538789284,0.5246615783942447,0.21602632750588824,0.6691187526678906,0.6336099190759454
2002-08-18,0.27257559245165397,0.4367427914533043,0.24227246774517036,0.6295213293885293,0.620612287694208
2002-08-19,0.1820238115919348,0.3199822004487415,0.2842463041466724,0.5843146568856029,0.6076146563124696
2002-08-20,0.16823402765594803,0.3039483826271496,0.3227808673401623,0.6083840020564789,0.5946170249307321
2002-08-21,0.19502135439621,0.8793374248006247,0.15348070738558223,0.8636892262173179,0.5816193935489946
2002-08-22,0.09703469664624105,0.8652697578625925,0.7589704238028305,0.9118307372435785,0.5686217621672571
2002-08-23,0.31131487985502787,0.427776891322012,0.2308009280390682,0.609473647448876,0.5556241307855188
2002-08-24,0.39157707626934746,0.4322840702505716,0.21645715116419167,0.5951245407443494,0.5426264994037813
2002-08-25,0.27434951799628554,0.37662077426683294,0.2554477439767182,0.596915539178691,0.5296288680220438
2002-08-26,0.26754838601658487,0.3476693862227589,0.2897683613463169,0.6104859413506544,0.5166312366403063
2002-08-27,0.26512219658445063,0.3396402556932745,0.31636153980040493,0.627402731179878,0.5036336052585679
2002-08-28,0.2692005655591612,0.395849903389198,0.2908090082676493,0.6452359729560582,0.49063597387683044
2002-08-29,0.3371345877082538,0.3689124234140976,0.4331251506563498,0.6988972370510957,0.49768240811278774
2002-08-30,0.2740674390932422,0.1674935676090195,0.5250429669460862,0.5962903346374337,0.5047288423487433
2002-08-31,0.1349179058270184,0.2756728114636582,0.5769246864734358,0.6451846455576052,0.5117752765847006
2002-09-01,0.20210930740130778,0.1449442361304213,0.40255545305173607,0.5600404510842185,0.518821710820657
2002-09-02,0.2575558675006597,0.13386023047066464,0.4868227553101294,0.5788982611877351,0.5258681450566134
2002-09-03,0.22146464981718936,0.16374258589897883,0.6011329394357245,0.5709228259676024,0.5329145792925698
2002-09-04,0.07991664213745057,0.2988390502871827,0.5520546337751868,0.6639122950104484,0.5399610135285271
2002-09-05,0.15645869565705894,0.04106293118061788,0.5417467287164399,0.5238841670816127,0.5470074477644835
2002-09-06,0.16926895845884948,0.34561486427883203,0.5594445802641107,0.6881861039365498,0.5540538820004399
2002-09-07,0.07621749592301913,0.31245643460744565,0.5508752558449389,0.6715869008671269,0.5611003162363963
2002-09-08,0.12848307078310123,0.29868562890432826,0.4048875684900357,0.6513315236151211,0.5681467504723527
2002-09-09,0.09327439847552232,0.3554985572574545,0.4382535230116589,0.6926064836651242,0.57519318470831
2002-09-10,0.1736097511700776,0.21991693326657624,0.322430475440631,0.5479245891047986,0.5822396189442665
2002-09-11,0.27053515471418954,0.1949755587873807,0.315748121426103,0.5200490875823492,0.5892860531802229
2002-09-12,0.2170401602267318,0.43460948405943944,0.22733233938331587,0.6109192506650853,0.5963324874161793
2002-09-13,0.18345091439171843,0.3975996828702396,0.30850436286566246,0.6598735812506811,0.6033789216521366
2002-09-14,0.19417257091803716,0.04050204116187289,0.47398910045691994,0.5265307803960251,0.6020764904018301
2002-09-15,0.23880338263615522,0.12677803993689374,0.5397411298952086,0.5717946051675064,0.6007740591515245
2002-09-16,0.34454256549182705,0.22056147988735264,0.600161167250254,0.6051771634240313,0.599471627901218
2002-09-17,0.3515728280207167,0.2633064774214573,0.4777007789183066,0.6482808141448204,0.5981691966509124
2002-09-18,0.18975977403637853,0.3181596424194343,0.2670600970550731,0.5627475455751688,0.5968667654006059
2002-09-19,0.09528397835306998,0.652440178113292,0.1797055395021932,0.7280960768511258,0.5955643341503003
2002-09-20,0.275076340081015,0.6254540489124211,0.17873562939768312,0.7070441670292803,0.5942619028999947
2002-09-21,0.24568519788862073,0.5939229299266604,0.22387153737851845,0.7261590779889902,0.5929594716496891
2002-09-22,0.14503881680816869,0.2669073202092942,0.3535020289155073,0.6063881387079626,0.5916570403993826
2002-09-23,0.1466261162504753,0.6049307652808031,0.3326886099787294,0.7995494923090474,0.590354609149077
2002-09-24,0.13551286764517467,0.09390693737414318,0.5023016088190696,0.5578485787353422,0.5890521778987705
2002-09-25,0.16635880588271212,0.23855329827580063,0.5743884326854638,0.6250953170280777,0.5877497466484649
2002-09-26,0.14031130290690333,0.24296631842900296,0.5673999499054577,0.6295747464795292,0.5864473153981593
2002-09-27,0.13346648206182526,0.031557708209080104,0.4996887590052412,0.5241641660545668,0.5851448841478528
2002-09-28,0.01501932952050027,0.25283678512288177,0.7606934774002889,0.43756005416605653,0.5838424528975472
2002-09-29,0.26387517198879423,0.3372306009603444,0.2661940922548254,0.5776012585926016,0.5825400216472407
2002-09-30,0.31381360210297776,0.3409346567463445,0.2486286875575731,0.5579780497176161,0.5812375903969351
2002-10-01,0.19353460457040272,0.3197657067631269,0.31494692838053895,0.6128515194563436,0.5799351591466286
2002-10-02,0.1954041376697825,0.2845738440708603,0.389875720562218,0.6370942601712732,0.578632727896323
2002-10-03,0.1645800609557722,0.33528802487345344,0.49589695328893046,0.6881809184799763,0.5773302966460174
2002-10-04,0.1830085739946147,0.17005931331971458,0.538166428775957,0.5958310828962334,0.5760278653957118
2002-10-05,0.3862062870909736,0.2634022900180141,0.5682696691399967,0.6407330295531759,0.5747254341454053
2002-10-06,0.36635987103995044,0.26200397450347657,0.5624402342154952,0.6414217760892642,0.5734230028950997
2002-10-07,0.3771739749547605,0.285890195631921,0.5832930415493284,0.6490008249287997,0.5721205716447932
2002-10-08,0.48286316055271594,0.3237077766753892,0.5498787484517537,0.6779166646791802,0.5708181403944876
2002-10-09,0.35495757023541735,0.34095592128242036,0.4377122267577678,0.6844758066443042,0.569515709144182
2002-10-10,0.23189631344580028,0.13800115497907417,0.42823094047863974,0.5678996858845929,0.5682132778938755
2002-10-11,0.20885552464425364,0.25538508792443015,0.4129040448645529,0.629491056649233,0.5669108466435699
2002-10-12,0.2488453386263089,0.25797140732114643,0.44184657545986783,0.6395596016730564,0.5656084153932635
2002-10-13,0.2758957851450414,0.2272232509835408,0.5165389286659928,0.6293890106722791,0.5643059841429579
2002-10-14,0.19562088742833617,0.2273695398010267,0.5290894751511409,0.6283623716926807,0.5630035528926514
2002-10-15,0.10673526946058022,0.33501164964988717,0.2765247038133826,0.5876291573149206,0.5617011216423458
2002-10-16,0.18212625852561787,0.1362416024747501,0.5506468742707297,0.574546681453711,0.5603986903920402
2002-10-17,0.21663361764420627,0.2954959298373576,0.3564801982602851,0.6262935449399716,0.5590962591417346
2002-10-18,0.27031525579306953,0.20824525864467325,0.4640278459381528,0.6166273640699924,0.5577938278914281
2002-10-19,0.257738837568293,0.1871211786473756,0.5865560188792281,0.5914777125795982,0.5564913966411216
2002-10-20,0.16015361856143642,1.0,0.1480501095652892,0.9386917926712688,0.555188965390816
2002-10-21,0.15839516303501175,0.9835231550023913,0.02213982095151601,0.8152331086916984,0.5538865341405104
2002-10-22,0.22554481567114287,0.13620890938025126,0.4428723400578166,0.5719561525932888,0.5525841028902048
2002-10-23,0.30704439159523306,0.2966818717167016,0.4477944395221635,0.6621823909544983,0.5512816716398983
2002-10-24,0.254137254521941,0.3036365183439873,0.3498006547445266,0.6272901212462304,0.5499792403895927
2002-10-25,0.10395541579757356,0.5062760893858065,0.5056397646830455,0.7805649689377723,0.5486768091392862
2002-10-26,0.2586989168202619,0.2541697593404909,0.3226321486837115,0.5735336114332592,0.5473743778889806
2002-10-27,0.3490362959216787,0.2784342276636932,0.2779721184672408,0.5426727560335409,0.5460719466386741
2002-10-28,0.2891437934837373,0.3584442132789407,0.2469853041423944,0.5712963657349052,0.5447695153883685
2002-10-29,0.2237388038333193,0.3882335155556683,0.2413765582532716,0.5895794327687689,0.5434670841380629
2002-10-30,0.21553610861943473,0.34176534869541164,0.3709860295764141,0.6621360100161326,0.5421646528877573
2002-10-31,0.2250178498706302,0.10947309380976433,0.44385571710500943,0.5571904114878137,0.5408622216374508
2002-11-01,0.19099027038657354,0.0250926181681993,0.39327224401403804,0.47335681794875695,0.5406938516951185
2002-11-02,0.22433206429363076,0.06876679808293934,0.45340692499433155,0.5372279799636497,0.5405254817527871
2002-11-03,0.2698050650016302,0.28876470273340515,0.5380318654815563,0.6606433920332888,0.5403571118104549
2002-11-04,0.2616872887789814,0.3104868521503703,0.37005192629471584,0.6429977638708997,0.5401887418681226
2002-11-05,0.2125372845594875,0.3800983035500364,0.2521973521514252,0.5959522160572972,0.5400203719257912
2002-11-06,0.17299552165577306,0.6010865947541557,0.17064475215047298,0.6793718594216304,0.539852001983459
2002-11-07,0.21263490180953498,0.04279878541860199,0.400926336988684,0.4934076430539771,0.5396836320411267
2002-11-08,0.21440947259184648,0.1334916059997499,0.5025710890596423,0.5792287032599928,0.5395152620987944
2002-11-09,0.16735246301323553,0.17371133728558802,0.5414792663515408,0.597237151546907,0.539346892156463
2002-11-10,0.2323894794209803,0.18156366814547403,0.3565008304894385,0.5521398359069798,0.5391785222141308
2002-11-11,0.2852351505816248,0.17835572536339633,0.3218161845191442,0.5136412848326704,0.5390101522717994
2002-11-12,0.3019273112305181,0.14634912091703373,0.4441262050079434,0.5780231669448893,0.5388417823294671
2002-11-13,0.35346952759303946,0.17659164423149076,0.4243914371718592,0.5886137548311896,0.5386734123871348
2002-11-14,0.2770731849427423,0.20074565011357126,0.3390295709670945,0.5501967925149942,0.5385050424448026
2002-11-15,0.2048414151148456,0.14179782514777117,0.3875666835561573,0.5490121979340765,0.5383366725024712
2002-11-16,0.23748423002002014,0.16234118911409273,0.33492057012406784,0.5164673539931723,0.5381683025601389
2002-11-17,0.2334061876442078,0.20158410028238377,0.3905968862552376,0.5879998183736397,0.5379999326178067
2002-11-18,0.2532053248173048,0.3028076106733961,0.4134545822110981,0.6566423930385756,0.5378315626754753
2002-11-19,0.25255653294532954,0.3143937829765997,0.46693895197088986,0.6748755620010395,0.537663192733143
2002-11-20,0.2794805063234016,0.17611261315437743,0.45487391097109814,0.5972731274802097,0.5374948227908116
2002-11-21,0.2603118984079023,0.18367936367516463,0.3718209021392562,0.5652601559263767,0.5373264528484785
2002-11-22,0.17830369796235784,0.14128411122252837,0.3896395925227006,0.5500495461527238,0.5371580829061471
2002-11-23,0.15258362454635305,0.023779375432384398,0.41930146304018856,0.49461682713512034,0.5369897129638148
2002-11-24,0.22075961901966476,0.16809096832802323,0.5484886659417646,0.5927049822476205,0.5368213430214834
2002-11-25,0.30778364059244956,0.1998427543138317,0.5868417982623436,0.5987207269174182,0.5366529730791512
2002-11-26,0.2979503417318055,0.231536517596597,0.6052994275605442,0.6093075543293368,0.5364846031368189
2002-11-27,0.27001385253657806,0.28815997188437514,0.4775905958607694,0.6617435009265835,0.5363162331944866
2002-11-28,0.20586083165065722,0.29867605364346594,0.32435232287742355,0.6060590986683481,0.5361478632521552
2002-11-29,0.13568986387948376,0.12995807679345805,0.5083605783710528,0.5771991212043053,0.535979493309823
2002-11-30,0.15621069986584787,0.28119470877708475,0.367042342002184,0.6236041728245444,0.5358111233674907
2002-12-01,0.25623950396887923,0.24018424423023477,0.33037275337771793,0.5705795384851466,0.5356427534251593
2002-12-02,0.29177181143601577,0.23294837845258265,0.36962405887623073,0.5952233332492665,0.535474383482827
2002-12-03,0.21679907943556245,0.5209099936406639,0.3820775420139841,0.7697815303566569,0.5319514122043913
2002-12-04,0.17641860189870479,0.4656452925611788,0.4245805019503411,0.7504043245700778,0.5284284409259565
2002-12-05,0.11924149608028108,0.46557783975488987,0.5700509523582474,0.7520260805692728,0.5249054696475217
2002-12-06,0.19505767195957247,0.5098380048166097,0.2636232271249245,0.7008663378201014,0.5213824983690869
2002-12-07,0.22712385532195867,0.5109192939214506,0.17281807562899598,0.6047776375871191,0.5178595270906512
2002-12-08,0.2743228530106831,0.19059285950252586,0.4541379037652796,0.6050988864557298,0.5143365558122164
2002-12-09,0.2899740357434545,0.21031470743239522,0.48364924344908045,0.6200623298113539,0.5108135845337816
2002-12-10,0.36843950509350326,0.17298313340357213,0.3497011177787756,0.5400842410637108,0.5072906132553459
2002-12-11,0.47483942584895134,0.29980888075567036,0.3471762949918,0.6232005215004812,0.503767641976911
2002-12-12,0.3797506492190259,0.34816026537830924,0.32650626712250175,0.6403612797065825,0.5002446706984753
2002-12-13,0.24452180930071452,0.5381207791466536,0.17630458554858414,0.6340607127744486,0.4967216994200405
2002-12-14,0.26593061103407534,0.6947014924730309,0.20863230085112172,0.7824173945268953,0.4931987281416057
2002-12-15,0.23487581549351008,0.693552487537882,0.2533404594367876,0.8121458625057035,0.48967575686317
2002-12-16,0.15329651806602693,0.3697548362144447,0.3588551366795967,0.672883044026275,0.4861527855847352
2002-12-17,0.1878983686842038,0.1323590084897155,0.37099187034357506,0.5302521349992801,0.4826298143062995
2002-12-18,0.2167046066656599,0.2773686917199599,0.32783195087096206,0.5943439774510687,0.47910684302786466
2002-12-19,0.1992660066931254,0.4386396112490287,0.32403922658417095,0.6958821857780777,0.47558387174942984
